pc1,pc2,pc3,pc4,binary_label,source_class
-1.5832952480921891,1.6068063470856455,-0.12429508961113578,-0.6488469426466233,1,ddos
-1.5832306060449284,1.6069759566369364,-0.12414382959311374,-0.6489188000649796,1,ddos
-1.9399929462847447,0.7010329469832339,0.15643772351836316,-0.4693097001670396,1,ddos
-2.546382331966757,0.1822614322990802,0.11371643793038827,-1.0106126230260482,1,ddos
-2.546021456512842,0.18200997514596773,0.1167111316920321,-1.012826773069369,1,ddos
-2.5463821984706865,0.1822799968896353,0.11368406696167341,-1.0105852144135696,1,ddos
-3.050663501479386,2.9871599848482573,4.218375853299218,4.9748763891690375,1,ddos
-1.3967985586997962,1.7579484516194277,-0.1826375035466072,-0.86824422758298,1,ddos
-1.5713501216409997,1.6130948522991952,-0.12520044558172147,-0.654240458831021,1,ddos
-2.43202233099614,-0.630698722475898,-0.10068749838665905,-0.745600998566137,1,ddos
-3.0506622382689854,2.9871605574598394,4.218383729047262,4.974870836752882,1,ddos
-2.4363512163730743,-0.6369958256690034,-0.09846548558385801,-0.7459223031331478,1,ddos
-1.939995249373621,0.7010268768379243,0.1564323832509513,-0.46930718121635834,1,ddos
-2.4635597892607075,0.26573798931009157,0.0788668624683457,-1.0490905776927253,1,ddos
-1.8949918407711497,1.3793846948798136,-0.026392189488008796,-0.8075356141885188,1,ddos
-2.5464095935046256,0.18226382697422266,0.11351999903431292,-1.010470476276764,1,ddos
-1.9544261606927547,1.312579592355567,0.006521989261496137,-0.7954035975392183,1,ddos
-3.0507016377488467,2.9869829839285016,4.218424671455663,4.9748023804216865,1,ddos
-1.9399700284774375,0.7009467767825519,0.15675387220274975,-0.4695565217532692,1,ddos
-1.9631943529595495,1.0832150855829776,0.31650718911511977,-0.19427328671765678,1,ddos
-2.446521343680111,0.2520185089909086,0.09738134399708753,-1.0528280260871414,1,ddos
-1.5832466988331597,1.6069109736940697,-0.12414064926175197,-0.6489353426554197,1,ddos
-1.9399666302576015,0.7009857894089048,0.1567078198504914,-0.4695147656805763,1,ddos
-3.0029025108810306,3.0031349084639607,4.202072483248093,4.938268439621196,1,ddos
-2.493012870057726,3.432603584079438,4.0292445624969355,4.902031816340916,1,ddos
-1.9544324560990463,1.3125554893716216,0.006520868454800732,-0.7954080749079736,1,ddos
-2.546435130528451,0.18218043707033554,0.1134896444977003,-1.0104668784324233,1,ddos
-1.940011677666037,0.7009774677013865,0.15640525364700292,-0.4692984569183553,1,ddos
-1.5832882115619316,1.60683418037918,-0.12429543887049876,-0.6488405874423836,1,ddos
-2.546382938299291,0.18227665270965515,0.11368485329573305,-1.0105865146437025,1,ddos
-1.8817579640422424,1.3945124968533182,-0.034413673497759145,-0.8102817219371417,1,ddos
1.278534335558421,-2.0723052674989795,0.42287969897632044,0.2536990833600037,1,ddos
-2.5464235690372212,0.18224602490087277,0.11345344175200772,-1.0104263958559836,1,ddos
-3.0507179454735933,2.9869391166873465,4.2183884473783735,4.974818876585794,1,ddos
-1.597719618328577,1.7181036790299398,-0.2061178599738735,-0.8653921744108288,1,ddos
-2.437333824535506,-0.6392848821126113,-0.09815164976882682,-0.7462907705606372,1,ddos
-1.9399550661330878,0.7010061714425936,0.15675275187633828,-0.4695426897363631,1,ddos
-3.0506631978371463,2.987163182079018,4.2183722563638035,4.97487968346441,1,ddos
-2.5463911045764007,0.1822475392589512,0.11367953707406747,-1.0105890660663976,1,ddos
-1.9544510319635904,1.3125643405872554,0.006374061558420991,-0.7953002942806027,1,ddos
-3.073903973892605,3.3693595770688614,4.3781386614404285,5.250137713076015,1,ddos
-2.3879387895125936,-0.6028148378876262,-0.10570790556852608,-0.7643693321300326,1,ddos
-2.466459600408272,0.2150444965979198,0.11394477896325468,-1.036451091287687,1,ddos
-2.546638629617858,0.17905489008760717,0.11334508665521129,-1.0104957590890602,1,ddos
-1.583238856131474,1.6069393338197322,-0.12413626188225346,-0.648932286781075,1,ddos
-1.9399515520814665,0.7009993456112599,0.15678976736120567,-0.46957087266247205,1,ddos
-2.546416079087995,0.18225872796020376,0.11348343756739998,-1.0104452356053397,1,ddos
-2.45340174586098,-0.7038411143885454,-0.09733312962498039,-0.7614880567613243,1,ddos
-2.546435214726595,0.18220002993357687,0.11345389409099882,-1.0104368079469483,1,ddos
-3.0506637226545568,2.987161087108472,4.218372316565649,4.974879180667806,1,ddos
-2.5465721728090904,0.18152580174266636,0.11369841942657571,-1.0107609449917034,1,ddos
-2.5464378255155644,0.18219219362978767,0.11344955427663306,-1.010435397558887,1,ddos
-3.050665585192577,2.987148031949348,4.218382615086614,4.974868893207985,1,ddos
-2.435853440864882,-0.6288559164588394,-0.09799466994420133,-0.7438778635186052,1,ddos
-1.710663047795806,1.589910898874303,-0.1383663862665764,-0.844893834234179,1,ddos
-1.8719639169850812,1.3568580186046681,0.001387151033477587,-0.8250042845243802,1,ddos
2.0228559642322828,-2.2126685801134283,0.045662133886223984,0.25434422297021847,1,ddos
-1.728736517291745,1.5712081003308875,-0.12940412259021786,-0.847175796205417,1,ddos
-2.442404795914853,-0.6552745392152821,-0.09748060876624026,-0.7496426559328825,1,ddos
-1.9632012431000732,1.0831876487759273,0.31650785869748177,-0.19427978591384568,1,ddos
-1.9547435850041666,1.3099282713670939,0.009042219734251095,-0.7978019383946744,1,ddos
-1.53700365084019,1.774267377435998,-0.2323203585941155,-0.8772314785526284,1,ddos
-3.0506635809873117,2.9871613249325693,4.2183728883041205,4.974878820626946,1,ddos
-1.5832303444528684,1.6069740066074212,-0.12413848678024172,-0.6489230795501331,1,ddos
-1.289313465892468,1.8334692745093453,-0.19814965864839723,-0.9154680079309314,1,ddos
-1.963493610642089,1.0822056639288078,0.3162092744361822,-0.19427985706367942,1,ddos
-2.435580035567473,0.22169592330860627,0.10997853415409956,-1.0363630149652319,1,ddos
-1.9068616931893385,1.3397578076647212,0.006212546555742135,-0.8164472261133193,1,ddos
-1.5237803058636532,1.8018847008761771,-0.25037630757387636,-0.8782949938902499,1,ddos
-2.4371433795021247,-0.6304919697391929,-0.0973639335015723,-0.7436409817455527,1,ddos
-2.5464146557812595,0.18228458090585437,0.1134470792567508,-1.0104133541160687,1,ddos
-3.05067081392327,2.9871319611896214,4.218374599479373,4.974871147952592,1,ddos
-2.4366423985420846,-0.6367001844490842,-0.09841419265156764,-0.7456412244676074,1,ddos
-1.5832440492859188,1.6069186601731986,-0.12413576743352531,-0.6489371766598615,1,ddos
-1.8152754888086926,0.7759420647277225,0.14746449287743654,-0.5215220969006842,1,ddos
-3.050660060090315,2.9871536021767433,4.218411561455934,4.974849245932627,1,ddos
-1.9540128817031186,1.3121661496908765,0.010176691164060656,-0.7981290980308996,1,ddos
-2.440921247272396,-0.6415826107767092,-0.09650698817666392,-0.7460844380522926,1,ddos
-1.5832642902241407,1.606925942945032,-0.1242914955513171,-0.6488233082580525,1,ddos
-1.9632492285880643,1.0829971553623636,0.31651146922352164,-0.19432416114097475,1,ddos
-1.899736687184218,1.3428100918195605,-0.0008049291529579234,-0.8142986229238557,1,ddos
-2.5464961506194457,0.18194079351292353,0.11348957973966536,-1.010519381842464,1,ddos
-1.3967710151835941,1.7580578322689482,-0.18263964423703744,-0.8682186987913617,1,ddos
-1.5834785253287544,1.6059879385218925,-0.12411831229146017,-0.6491538536085274,1,ddos
-2.5464225576605073,0.1822528941503233,0.11344824401398595,-1.0104211422535538,1,ddos
-1.656762347145381,1.6496915457051562,-0.16926372758889377,-0.8503985905645375,1,ddos
-1.9544228820332064,1.3126142977525888,0.0064828230271653286,-0.7953677504868781,1,ddos
1.42983496465001,-1.982196442209709,0.34120791741081635,0.2882843825736175,1,ddos
-3.0506647599995613,2.987155599134738,4.218374852748199,4.974876148792644,1,ddos
-2.546411887831598,0.1822932678418967,0.11345100040044725,-1.010414276135221,1,ddos
-1.0017788608767966,2.1684256967710684,-0.38165762949960785,-0.9625531004350748,1,ddos
-1.9544758397641293,1.3124034483812117,0.0064879149544560056,-0.7954176574670675,1,ddos
-1.939960231448387,0.7010053837340049,0.15671775968167537,-0.4695176350217924,1,ddos
-1.5832441734283869,1.6069229069262745,-0.12414426267481724,-0.6489301208116106,1,ddos
-3.0506579447575297,2.9871559918342743,4.218422182580468,4.9748421127009514,1,ddos
-1.9399715436097962,0.7009653188546193,0.15670992194853425,-0.4695207700510878,1,ddos
-2.4353848271983147,-0.6381327979150929,-0.09936752042249622,-0.7463892604567047,1,ddos
-1.9281408249821022,1.7288616433802413,0.16158856530523205,-0.5378503124768296,1,ddos
-2.2828079320229624,1.4947492550565542,1.5645744581490844,1.4234438057125591,1,ddos
-3.050664056971221,2.9871594387740577,4.218372918001819,4.974878385611377,1,ddos
-1.7332500050702255,1.5649936096881578,-0.12555875903304103,-0.8430125650228826,1,ddos
-1.977760164592244,1.6944324310374508,0.16624778481104843,-0.5201916272368889,1,ddos
-3.0506582423332476,2.987154802664818,4.2184222190556415,4.974841825638033,1,ddos
-1.954130852042612,1.3123756037886376,0.008969385360135203,-0.7972127669633386,1,ddos
-1.9477110808915117,0.6702392619390544,0.15729502615893629,-0.4766803433701337,1,ddos
-2.5463827068160376,0.18227876797279313,0.11368268923391461,-1.010584490629979,1,ddos
-1.939955259564346,0.7010072059661189,0.15674953222965185,-0.46954014169338937,1,ddos
-1.9400782968626724,0.7005163803559956,0.15676307934435244,-0.4696575388238316,1,ddos
-3.0506639429743663,2.9871536887820196,4.218384039112264,4.97486910701909,1,ddos
-1.4667417319332976,1.6871569070621362,-0.12245519102430583,-0.6644240075835154,1,ddos
-2.546381643002444,0.18227959724877263,0.1136886990615163,-1.0105886415376715,1,ddos
-3.0506731109660326,2.987116887765678,4.218385457095633,4.974860014841811,1,ddos
-1.9399610422974083,0.7009643507162291,0.15678567341548164,-0.46957559498793305,1,ddos
-2.4347435086283324,-0.6399893556624249,-0.100157220346279,-0.7472509717793877,1,ddos
-2.4346207491871783,-0.6328319946861399,-0.09927642642166778,-0.7453998486519774,1,ddos
-1.535181387618051,1.651742341428051,-0.13582383776518603,-0.6644449460386831,1,ddos
-2.5463836027895104,0.18227764809267377,0.11367838381286205,-1.010581632230576,1,ddos
-1.881700798985435,1.3582320021828649,-6.0708179276756074e-05,-0.8258476060263114,1,ddos
-1.9399970230024004,0.7010355227306176,0.15640436855907466,-0.46928508825560794,1,ddos
-3.0506988099287518,2.9870200201785106,4.218378145233963,4.974844044739641,1,ddos
-1.3928768461318053,1.7686558349016395,-0.1766628002618479,-0.8463429350462459,1,ddos
-2.5463834113072394,0.1822796080474362,0.11367621650193702,-1.0105796399311315,1,ddos
-1.3139124685092958,1.3155017274760896,0.0583770944756119,-0.7693245613126348,1,ddos
-2.5464059707029367,0.1822971002173735,0.11348582816998054,-1.0104385446603277,1,ddos
-1.5832297631108039,1.606975681073493,-0.12413739404760094,-0.6489235001659246,1,ddos
-2.2862175873607455,-0.47436606795260133,-0.1581417669667382,-0.8063677324263352,1,ddos
-2.546382936051442,0.18227643945969269,0.11368525178947594,-1.0105868486981557,1,ddos
-2.5246764325690823,0.1938316827790566,0.11345153420383136,-1.0193100273816842,1,ddos
0.9915839779194365,-1.6079874453232044,0.4860369601000652,-0.07825563251449442,1,ddos
1.3810195660219122,-1.81875049524442,0.43103435687478603,0.3117691155731486,1,ddos
-1.948045410467009,1.3182391962434383,0.0012776536950563115,-0.7981297342735891,1,ddos
1.338451528865067,-1.988786135262529,0.39387628260794194,0.29372993449821105,1,ddos
-2.438760374697953,-0.6498291820384264,-0.09866899788140163,-0.74899866161365,1,ddos
-3.0506721266266608,2.9871268603029906,4.218374500329532,4.974870100889236,1,ddos
-3.050669984814713,2.9871295866178444,4.218384703991823,4.974863342448571,1,ddos
-3.050664101214304,2.987159939216279,4.2183717081906265,4.974879367557851,1,ddos
-2.5464497618564685,0.18201437457660735,0.11368450009521333,-1.0106437735122353,1,ddos
-2.320684049722322,-0.5774436693702675,-0.10886458952678496,-0.7970227028161541,1,ddos
-3.0506623799263264,2.98714451105082,4.21841152392921,4.97484727944511,1,ddos
-1.5832304524310126,1.6069763641077421,-0.12414347806339088,-0.6489189641465688,1,ddos
-1.6064718611369264,1.9891766015142511,0.03561157329030011,-0.37365190654342045,1,ddos
-2.5464060673903517,0.18229355426167337,0.1134915094867383,-1.0104434181498934,1,ddos
-1.723206568058595,1.57943337453129,-0.13679628763863533,-0.8507462414560969,1,ddos
-2.4160224836957793,0.25983986977426315,0.09887684552821892,-1.0595359203657053,1,ddos
-2.409774441294145,-0.6071286116807435,-0.09552215770533322,-0.7535206693815011,1,ddos
-2.9456951325638427,3.0167023723249975,4.203459988888147,4.929062368017348,1,ddos
-1.5833052895483315,1.6067678107629246,-0.12429671409692356,-0.648854221896703,1,ddos
-2.5464098627361427,0.18225941367317933,0.11352602058755429,-1.010475785253427,1,ddos
-3.0506641593354273,2.9871359689058212,4.218414310305084,4.974843397462176,1,ddos
-1.8230875704006422,0.7874387254953288,0.13539145233702646,-0.5188271086557178,1,ddos
-1.5832306037298098,1.6069771833515467,-0.12414601446359524,-0.6489169558941981,1,ddos
-1.5342142519488222,1.7895803874655738,-0.24363577434490857,-0.8749859945198155,1,ddos
-2.5464147992490105,0.1822843554055476,0.11344647271462019,-1.010412966281272,1,ddos
-2.546383174796502,0.1822783101031652,0.113680212452899,-1.010582805410833,1,ddos
-1.9399538046313718,0.7009925382723372,0.15678610610010407,-0.46956972583801676,1,ddos
-1.8005263569458851,1.4128516075855302,-0.008186431929810199,-0.8584045664526796,1,ddos
-2.317816436283917,-0.5703987286746184,-0.1093123608441868,-0.7949802388365605,1,ddos
-1.607233543101912,1.99984169967283,0.05135497025443424,-0.3314435528974124,1,ddos
-3.050662447265814,2.9871626438065646,4.218378512326276,4.974875055224964,1,ddos
-1.679340090714315,1.595381572505376,-0.12977617762131702,-0.8615164367240065,1,ddos
-2.5464769352211385,0.18190706256488598,0.11368553773463203,-1.010668053444746,1,ddos
-1.4030440307212684,1.5919389969220787,-0.08022689796121987,-0.8426931071100099,1,ddos
-1.7834406003317365,1.5061940888391978,-0.0935385585311935,-0.828296987204662,1,ddos
-1.9399592892552424,0.7010090203420432,0.1567178749064224,-0.4695169206410322,1,ddos
-2.5463823549448152,0.18228010946754858,0.11368276210978473,-1.01058424900058,1,ddos
-2.5464139490348976,0.1822836270093457,0.11345377212257765,-1.0104183884786686,1,ddos
-1.9399607914314805,0.7010090676502508,0.1567072025347154,-0.46950921607436263,1,ddos
-1.842678749008761,1.40591575196212,-0.03183337315813201,-0.8263175518705541,1,ddos
-2.3859456860460795,-0.5925151456423862,-0.10545169127298884,-0.762496847112395,1,ddos
-3.05066804317428,2.9871590637288556,4.218345495830511,4.974898073246324,1,ddos
-1.9399574769229817,0.700975907450565,0.15679006538768295,-0.469576227146492,1,ddos
-1.025984815694123,2.0563690435890147,-0.30712799082248493,-0.7055037207544947,1,ddos
-2.4348701077858874,-0.6333733593333295,-0.09929404528667554,-0.7456023775838868,1,ddos
-1.8124167373852929,1.8836148496134542,0.06790366107912017,-0.5572029602780058,1,ddos
-2.4380336502273456,-0.639198875804594,-0.09799670584698406,-0.7459942298146004,1,ddos
-2.5464061849236286,0.18229397007662074,0.11348993497236678,-1.0104421918299376,1,ddos
-2.5463827213569705,0.1822790169166169,0.11368214004911292,-1.0105840401084571,1,ddos
-3.0507100752179306,2.9869703786229596,4.218387822021865,4.974826182688652,1,ddos
-2.4335553828476972,-0.6370238626341783,-0.10038184823115814,-0.7465307319346995,1,ddos
-1.5832297530150685,1.6069757542391987,-0.1241374541786954,-0.6489234407706156,1,ddos
-3.0506594158738842,2.9871537563855637,4.218415825246802,4.974846205789632,1,ddos
-2.982229919999914,3.0293684492201,4.190481377840008,4.927021320142705,1,ddos
-1.8697936512510822,1.4078855876209209,-0.041393682022336814,-0.8118469621000042,1,ddos
-2.3727754816584046,-0.6061729610224802,-0.10115436385238954,-0.7781834093820913,1,ddos
-2.4273764996633633,-0.627522918336271,-0.09650226510988763,-0.7489708104547664,1,ddos
-1.5832507623950223,1.606983781218062,-0.12429993373538961,-0.6488045417598766,1,ddos
-3.050662796990882,2.987142781014086,4.218411688754971,4.974846781244716,1,ddos
-1.4837568072388954,1.830111252850664,-0.25681997883514585,-0.8960671106786113,1,ddos
-0.4743574317942231,2.1787618200397474,-0.09408844411158843,-0.47538745472109234,1,ddos
-2.436531022658363,-0.6304082437625836,-0.09752398296870515,-0.7440388115667268,1,ddos
-1.382303830990595,1.146451819867745,-0.03237796086845951,-0.542387229955823,1,ddos
-1.7736574041971922,1.3227764698196611,0.018319202483022178,-0.7960971230123546,1,ddos
-2.4389108312971417,0.23199685944738418,0.10612070252441463,-1.0430118095125402,1,ddos
-2.5464292304553076,0.1822244192676612,0.11345230816827029,-1.010430316383103,1,ddos
-1.7405400826466013,1.5549561217639187,-0.11935341551196282,-0.8362860668588713,1,ddos
-3.0223306721545904,2.9917593886702574,4.203581907517227,4.945760788752308,1,ddos
-2.5464077536317826,0.18229305065255186,0.11348052835881861,-1.0104356117945683,1,ddos
-2.432000855248357,-0.6368907606386078,-0.10108958419239683,-0.7469999427708512,1,ddos
-3.050664191993427,2.987159383664434,4.218372065239697,4.974878988321259,1,ddos
-1.8599665162809043,1.4193657444930996,-0.04761514147278691,-0.8145876579661055,1,ddos
-1.5832483157951411,1.6069911878128447,-0.12429598008187989,-0.6488057679756981,1,ddos
-3.0506854395111094,2.987047647333281,4.218422807714173,4.974817903753556,1,ddos
-1.6074602830773452,2.0031320279261298,0.056245408244132176,-0.3184850264860292,1,ddos
-3.0506573282082523,2.9871581541671213,4.218422648040349,4.9748422512958825,1,ddos
-2.435182228175973,-0.6393314783394123,-0.09968161899099465,-0.7467307439609879,1,ddos
-2.4458667913937755,-0.679795817299888,-0.09862942819245749,-0.7567706723325083,1,ddos
-2.4439585778140973,-0.6753147992568459,-0.09885525436772519,-0.7550830754161898,1,ddos
-1.939957133048961,0.7009999121788916,0.1567494155285932,-0.4695416569722049,1,ddos
-2.464465622686703,-0.7397664903699545,-0.09524440824093727,-0.7695553074200214,1,ddos
-2.536683273610368,0.18625903270175043,0.1147584673589781,-1.0143377707008319,1,ddos
-2.5460214444013847,0.182010063921762,0.11671105775756493,-1.0128267002995386,1,ddos
0.9723795142522009,-1.4331675655362195,0.5168399616431721,-0.12792940957786353,1,ddos
-3.0508061857270516,2.986571008968425,4.218427045341328,4.974710329293111,1,ddos
-2.54638437228305,0.18227496356959189,0.11367777739287271,-1.0105817837092046,1,ddos
-2.4930259557883767,3.4325886946293713,4.029179050282263,4.902075782018332,1,ddos
-1.97980565563898,1.6933132719316042,0.16871393326122167,-0.5164927021968304,1,ddos
-1.5832297052525328,1.6069765051508738,-0.1241384649618742,-0.6489225473883389,1,ddos
-2.437149267531877,-0.6430167719437853,-0.09878091272197648,-0.7475022087816946,1,ddos
-2.5463852013296595,0.18226808331835637,0.11368427995239475,-1.0105879804286537,1,ddos
-2.43900156325791,-0.6432640540408582,-0.09782193562929722,-0.7468962355842016,1,ddos
-2.546412848651482,0.1822687790681501,0.11348817052524587,-1.0104464437561849,1,ddos
-2.546478504680062,0.1820281473894133,0.11345720429359224,-1.010476885583811,1,ddos
-2.4320842507180784,-0.6334729589331695,-0.10069820656130524,-0.7462561159044332,1,ddos
-2.546445736749261,0.182140306920395,0.113486899421915,-1.0104736993002468,1,ddos
-2.435621072646807,0.24623223920709442,0.10400834050682513,-1.0551712503138126,1,ddos
-1.6078075914207535,2.009019988690996,0.06477964171455255,-0.2958091211999821,1,ddos
-1.8719997880012074,1.4058972679917754,-0.040614898324670426,-0.8129444469992715,1,ddos
-1.9399651864234961,0.7010088778539194,0.15667656677323397,-0.4694871709955492,1,ddos
-1.9539803910698343,1.3122951391976114,0.010174232562597224,-0.79809904012616,1,ddos
-1.5579874627600974,0.24750482348667185,0.13843308141298113,-0.2719440060413582,1,ddos
-1.0255832064253725,2.0524216181458366,-0.313301598950591,-0.721743831086518,1,ddos
-1.4389544559873586,1.654618436702822,-0.1297249445626847,-0.6745467684962633,1,ddos
-1.5832312087781142,1.6069736025444843,-0.12414385358694924,-0.648919298982528,1,ddos
-1.9399590596498992,0.7010099400008518,0.15671784297302296,-0.4695166959519657,1,ddos
-1.5854690054703737,1.6302335900150986,-0.08834656800422065,-0.5546396867759734,1,ddos
-2.394356391744718,-0.5822092973703005,-0.07622398949418742,-0.7311804428627011,1,ddos
-1.7303498607926977,1.5689865756765404,-0.12802879752886198,-0.8456880896264206,1,ddos
-3.050659810514877,2.9871533055713817,4.218413852709326,4.974847529024082,1,ddos
-1.337321461743168,1.7908608127245007,-0.18662392461657468,-0.8927142929813955,1,ddos
-1.5833626464991255,1.606451691120467,-0.12413373381268034,-0.6490410418235989,1,ddos
-2.546388131745759,0.18225844628596782,0.1136809185599727,-1.0105876703006882,1,ddos
-2.465146386986565,-0.7545414321257043,-0.09682802669856572,-0.7731722808914621,1,ddos
-1.9400134952751924,0.7009543120079272,0.15643399299068475,-0.4693242540863369,1,ddos
-3.07389870164445,3.3693803830893696,4.378138486923069,5.250142401329439,1,ddos
-1.7515344607154049,1.453072135006809,0.016845742703478623,-0.7919340184262454,1,ddos
-2.546436343571077,0.18219820581416002,0.11344921104294842,-1.0104338317279618,1,ddos
-2.546437768412905,0.18219242197800717,0.11344954699904378,-1.01043534223894,1,ddos
-1.5834490491143638,1.670375434721783,-0.15196364879721305,-0.8920130557493984,1,ddos
-1.9400077576888433,0.7009741487210707,0.1564388375239819,-0.46932339684624286,1,ddos
-1.9400029197445599,0.7010132986471668,0.15640268612105046,-0.46928874870548726,1,ddos
-1.583236439575095,1.6069520140002087,-0.12414198277559302,-0.6489253817658455,1,ddos
-1.0255817373946106,2.0524273623161373,-0.3133015522833553,-0.7217426051240093,1,ddos
-1.3858295776710652,1.9588490629612154,-0.333559932704584,-0.9044710551203521,1,ddos
-1.9544253611972404,1.3125997326772996,0.006491484866352972,-0.7953771890902828,1,ddos
-1.583250658935205,1.606984735041044,-0.12430091605800225,-0.648803624400815,1,ddos
-1.5832413562586813,1.6069348047185459,-0.12414575610792336,-0.648926435128118,1,ddos
-3.0506670924378207,2.9871465099944823,4.2183747228365815,4.974874249344979,1,ddos
-1.396797685691273,1.7579516816203615,-0.18263714633557804,-0.8682437768236136,1,ddos
-2.4473145903597344,-0.6735782863250419,-0.09693962089545027,-0.7540653452122222,1,ddos
-1.381441292863997,1.9628318360539196,-0.3351611136111589,-0.9021970859217773,1,ddos
-1.9544231418035982,1.3126132362198502,0.006482896929614683,-0.7953680365440617,1,ddos
-1.5832503892216587,1.6069821159460005,-0.12429431544876707,-0.6488089574035739,1,ddos
-2.549281791821828,0.17087839989287185,0.11370620920957714,-1.0131013702702638,1,ddos
-2.4343163720027774,-0.6326034682046301,-0.09944320641891077,-0.7451892766145154,1,ddos
-0.8706354297189165,-2.6687242684053922,-0.04965023364168765,0.21371751369771294,1,mirai
-0.7582095551752507,-2.4557307068997085,-0.0029425114184634163,0.1169247511147715,1,mirai
-0.7268252425253433,-2.3730952954494464,-0.011045487656274097,0.08702265509777675,1,mirai
-0.6179144650316554,-2.122409616913133,0.0542822961042157,-0.0036632991120591,1,mirai
-0.47674509412051524,-2.219634466985616,-0.4765074246919678,-0.09091691750274464,1,mirai
-0.602031749024892,-2.0478021458862843,0.022145666018302482,-0.03747847999728002,1,mirai
